Date,Month,Year,jackpot,2 bottom,3 front 1,3 front 2,3 bottom 1,3 bottom 2
17,January,2566,812519,47,389,443,564,849
17,January,2565,880159,92,731,786,119,529
17,January,2564,384395,15,367,653,566,878
17,January,2563,491774,68,4,132,379,595
17,January,2562,197079,65,206,412,127,660
17,January,2561,203823,50,624,799,236,397
17,January,2560,145157,25,511,663,516,836
17,January,2559,304371,50,31,532,743,786
16,January,2558,244351,74,68,398,595,877
16,January,2557,306902,52,242,77,149,510
1,February,2566,297411,92,181,789,101,664
16,February,2566,590417,80,195,664,377,523
1,February,2565,944308,30,61,942,485,509
17,February,2565,98597,57,85,644,592,816
1,February,2564,912307,97,248,605,282,651
16,February,2564,424603,39,318,861,57,817
1,February,2563,589227,6,259,552,375,927
16,February,2563,781403,94,515,952,30,918
1,February,2562,967134,4,643,779,197,948
16,February,2562,74824,56,881,910,612,879
1,February,2561,26853,31,106,947,181,519
16,February,2561,309915,39,7,388,230,748
1,February,2560,54672,42,66,807,426,628
16,February,2560,229116,14,128,464,375,953
1,February,2559,927800,9,625,999,54,76
16,February,2559,356364,98,312,699,309,535
1,February,2558,155537,79,83,286,813,8
16,February,2558,1864,90,843,103,825,392
1,February,2557,180149,95,406,492,888,976
16,February,2557,384245,1,397,530,74,521
1,March,2566,417652,55,577,919,748,984
16,March,2566,25873,73,420,800,355,544
1,March,2565,61905,7,236,834,234,691
16,March,2565,737867,3,349,985,788,989
1,March,2564,835538,73,290,838,51,806
16,March,2564,890422,19,36,902,256,396
1,March,2563,875938,98,294,328,597,780
16,March,2563,503446,77,258,726,404,661
1,March,2562,345650,65,137,999,830,837
16,March,2562,724628,64,148,883,154,877
2,March,2561,759415,29,318,870,589,723
16,March,2561,218559,82,64,720,205,489
1,March,2560,978453,78,450,560,52,577
16,March,2560,273863,92,324,918,694,941
1,March,2559,439686,6,426,530,155,743
16,March,2559,134918,32,855,877,4,973
1,March,2558,240237,34,498,31,857,8
16,March,2558,48151,92,339,622,623,757
1,March,2557,906318,35,116,537,753,798
16,March,2557,531404,79,250,305,400,904
1,April,2566,87907,99,111,914,290,698
16,April,2566,984906,71,670,678,551,797
1,April,2565,970618,10,391,738,578,870
16,April,2565,395919,58,289,859,413,508
1,April,2564,472270,5,283,755,393,577
16,April,2564,100787,56,13,143,264,478
1,April,2563,51095,22,285,430,191,364
1,April,2562,109767,52,888,959,403,975
16,April,2562,570331,23,512,930,966,968
1,April,2561,412073,85,131,787,638,924
16,April,2561,739229,60,273,654,76,526
1,April,2560,392785,80,20,57,500,709
16,April,2560,816729,40,766,973,241,807
1,April,2559,66720,92,390,546,285,852
16,April,2559,221609,87,8,228,507,523
1,April,2558,605704,70,558,962,557,861
16,April,2558,506260,38,101,164,495,973
1,April,2557,28866,95,186,499,835,938
16,April,2557,153406,26,344,13,355,634
2,May,2566,843019,65,500,780,187,269
16,May,2566,132903,99,678,739,693,731
2,May,2565,658642,9,518,778,41,325
16,May,2565,155012,6,247,736,236,540
2,May,2564,501272,18,18,306,129,498
16,May,2564,684579,14,615,843,276,970
2,May,2562,61324,25,43,476,374,699
16,May,2562,962526,71,669,949,18,828
2,May,2561,248038,85,527,980,225,602
16,May,2561,75629,20,130,357,47,506
2,May,2560,8656,35,573,949,773,923
16,May,2560,454891,53,8,396,490,603
2,May,2559,399459,2,238,403,46,671
16,May,2559,141737,98,382,975,87,268
2,May,2558,543466,30,818,163,366,195
16,May,2558,11421,38,799,484,851,928
2,May,2557,103297,52,143,158,673,797
16,May,2557,87523,20,150,505,112,246
16,May,2556,687125,56,34,261,390,945
1,June,2566,125272,9,0,681,386,971
16,June,2566,264872,30,519,628,202,874
1,June,2565,319196,2,679,817,213,652
16,June,2565,361807,92,285,549,106,228
1,June,2564,292972,45,193,620,723,978
16,June,2564,691861,17,7,54,447,668
1,June,2563,831567,24,264,489,562,582
16,June,2563,516967,64,876,882,565,625
1,June,2562,516461,46,589,713,215,560
16,June,2562,174055,29,625,884,127,800
1,June,2561,988117,95,310,553,248,650
16,June,2561,223131,46,432,507,132,868
1,June,2560,53630,61,121,218,581,881
16,June,2560,943142,47,626,878,373,740
1,June,2559,511825,14,111,775,880,937
16,June,2559,73816,79,251,804,321,749
2,June,2558,388881,65,314,700,876,969
16,June,2558,644742,5,429,253,386,532
1,June,2557,781198,18,160,324,409,636
16,June,2557,673920,95,158,140,639,576
1,June,2556,935489,90,480,713,716,768
16,June,2556,289673,69,390,98,114,502
31,July,2566,260453,11,268,708,387,601
16,July,2566,169530,62,261,384,66,780
1,July,2566,922605,16,281,867,491,947
1,July,2565,981417,61,242,287,2,542
16,July,2565,620405,53,159,834,61,279
1,July,2564,713517,29,73,794,414,511
16,July,2564,556725,70,58,174,233,927
1,July,2563,347258,83,95,362,94,307
16,July,2563,873286,53,510,533,494,682
1,July,2562,943647,86,239,864,6,375
15,July,2562,369765,88,355,901,113,556
1,July,2561,963623,83,429,901,210,217
16,July,2561,596324,27,403,530,138,362
1,July,2560,112360,26,226,489,5,688
16,July,2560,820327,87,584,835,390,823
1,July,2559,82460,53,169,609,173,302
16,July,2559,449764,55,552,734,158,925
1,July,2558,759049,26,565,814,81,567
16,July,2558,121507,49,761,461,830,294
1,July,2557,378477,39,123,271,441,864
16,July,2557,468728,45,104,944,117,205
1,July,2556,646905,51,75,284,903,904
16,July,2556,566996,86,352,210,584,526
16,August,2566,471782,67,431,739,737,742
1,August,2565,436594,14,266,893,282,447
16,August,2565,331583,42,271,300,284,876
1,August,2564,910261,69,103,307,4,785
16,August,2564,46750,23,421,666,160,355
1,August,2563,569391,92,575,931,578,809
16,August,2563,945811,88,614,712,364,733
1,August,2562,387006,58,135,983,562,795
16,August,2562,775476,89,149,912,563,580
1,August,2561,386602,78,832,903,549,726
16,August,2561,586117,10,340,670,591,815
1,August,2560,756519,36,61,386,787,989
16,August,2560,715431,37,115,302,253,945
1,August,2559,272932,57,538,983,472,871
16,August,2559,254004,33,366,966,596,631
1,August,2558,518677,53,333,598,648,889
16,August,2558,33363,40,781,227,624,648
1,August,2557,766391,82,349,576,623,637
16,August,2557,662842,91,639,912,187,633
1,August,2556,356435,82,880,451,718,329
16,August,2556,321327,20,417,945,448,201
1,September,2566,915478,91,521,596,291,692
1,September,2565,929332,83,298,725,210,604
16,September,2565,943703,75,540,971,432,631
1,September,2564,114475,79,278,302,123,458
16,September,2564,70935,90,609,817,7,379
1,September,2563,999997,98,636,725,342,957
16,September,2563,244083,57,127,220,623,853
1,September,2562,798787,20,210,847,274,439
16,September,2562,340388,85,733,947,925,939
1,September,2561,734510,26,464,512,97,202
16,September,2561,149760,79,323,539,155,297
1,September,2560,143224,65,345,679,195,278
16,September,2560,170143,71,172,647,340,388
1,September,2559,638684,62,334,335,630,669
16,September,2559,240650,42,493,583,43,160
1,September,2558,21094,89,260,403,68,819
16,September,2558,743148,6,435,209,375,84
1,September,2557,856763,22,308,912,477,490
16,September,2557,772269,35,112,257,342,790
1,September,2556,548123,5,281,570,800,45
16,September,2556,562684,63,56,235,574,754
1,October,2565,484669,50,206,996,194,278
16,October,2565,613106,15,37,158,606,799
1,October,2564,578171,83,285,361,379,449
16,October,2564,386372,38,602,964,295,798
1,October,2563,837893,59,594,757,110,595
16,October,2563,286051,38,189,464,45,980
1,October,2562,691197,59,392,920,606,797
16,October,2562,812564,15,255,625,132,598
1,October,2561,452643,99,594,726,561,810
16,October,2561,200515,93,186,392,192,212
1,October,2560,880714,52,611,726,462,952
16,October,2560,413494,86,180,971,128,287
1,October,2559,887102,33,194,280,17,458
16,October,2559,571947,98,692,885,32,587
1,October,2558,594825,7,175,918,440,799
16,October,2558,968630,62,457,134,412,54
1,October,2557,375615,44,251,86,159,520
16,October,2557,656409,94,647,784,848,910
1,October,2556,647882,14,576,324,650,28
16,October,2556,963289,60,402,529,876,952
1,November,2565,913106,70,722,839,343,922
16,November,2565,121789,64,532,722,157,973
1,November,2564,45037,95,247,458,331,755
16,November,2564,32761,57,471,648,245,844
1,November,2563,506404,40,154,598,62,245
16,November,2563,972661,46,368,741,208,255
1,November,2562,967375,79,323,806,21,206
16,November,2562,17223,32,164,640,85,194
1,November,2561,149840,58,384,576,46,509
16,November,2561,989903,16,471,930,140,876
1,November,2560,533726,85,165,425,36,485
16,November,2560,292391,98,831,961,477,628
1,November,2559,785438,86,824,976,38,752
16,November,2559,858383,44,40,682,558,570
1,November,2558,361211,45,106,757,166,473
16,November,2558,795283,3,241,28,643,802
1,November,2557,206608,44,607,203,855,979
16,November,2557,479804,25,179,422,480,709
1,November,2556,739804,47,502,20,256,173
16,November,2556,806925,28,69,304,672,753
1,December,2565,375805,8,170,786,409,421
16,December,2565,845093,14,411,912,593,855
30,December,2565,157196,58,7,522,250,425
1,December,2564,77258,82,739,740,401,485
16,December,2564,639235,83,97,629,476,522
30,December,2564,819068,36,591,979,419,547
1,December,2563,100994,84,93,776,834,984
16,December,2563,201303,70,377,828,72,517
30,December,2563,803628,19,336,804,321,924
1,December,2562,453522,81,261,617,13,457
16,December,2562,529924,97,43,138,555,665
30,December,2562,510541,81,116,382,140,250
1,December,2561,21840,67,45,307,561,988
16,December,2561,356564,62,480,948,297,369
30,December,2561,735867,2,31,913,701,884
1,December,2560,451005,33,303,626,257,601
16,December,2560,955596,89,616,836,290,938
30,December,2560,911234,98,373,495,504,953
1,December,2559,86069,77,513,873,148,450
16,December,2559,435286,35,366,596,199,716
30,December,2559,377712,46,304,890,477,769
1,December,2558,915350,78,238,181,714,175
17,December,2558,930255,8,140,250,94,638
30,December,2558,8217,2,246,264,596,895
1,December,2557,480449,11,820,380,580,161
16,December,2557,948354,90,80,763,775,901
30,December,2557,461704,57,853,982,535,950
1,December,2556,168795,27,734,766,74,980
16,December,2556,341767,79,111,228,742,826
30,December,2556,561072,48,513,750,503,275
